RegionID,RegionName,StateName,StateCodeFIPS,MunicipalCodeFIPS,year,zori,months,fips,rent_growth,lag_zori,population,net_migration,domestic_migration,lag_population,pop_growth,net_migration_rate,domestic_migration_rate,acs_population,median_income,median_gross_rent,housing_units,vacancy_rate,renter_share,unemployment_rate,supply_constraint,post2020,pop_growth_pp,net_migration_rate_pp,rent_growth_pct
3184,Roanoke City,VA,51,770,2022,1035.3162817433138,12,51770,0.13383383125895065,905.6278082650994,97657,-735,-1087,98700.0,-0.010623607098152021,-0.007446808510638298,-0.011013171225937183,98355.0,55378.0,996.0,49106.0,0.11263389402517,0.4755708548479633,0.0561373071441848,0.016291795522770453,1,-1.0623607098152021,-0.7446808510638299,13.383383125895065
3184,Roanoke City,VA,51,770,2023,1106.536813040433,12,51770,0.06652818350082867,1035.3162817433138,97171,-305,-576,97657.0,-0.00498902630073772,-0.003123176014008212,-0.0058981947018646895,98355.0,55378.0,996.0,49106.0,0.11263389402517,0.4755708548479633,0.0561373071441848,0.016291795522770453,1,-0.498902630073772,-0.3123176014008212,6.6528183500828675
3194,Suffolk City,VA,51,800,2019,1212.5276454393047,12,51800,0.0389918277867336,1166.1588529207334,92108,838,827,90975.0,0.012377058097149174,0.009211321791701017,0.009090409453146469,98796.0,92666.0,1563.0,40499.0,0.06397688831823,0.2926031444549963,0.0495803933029936,0.2270704772856833,0,1.2377058097149174,0.9211321791701017,3.89918277867336
3194,Suffolk City,VA,51,800,2020,1264.6614098917598,12,51800,0.04209728225560205,1212.5276454393047,94750,402,401,92108.0,0.02828004236716275,0.004364441742302515,0.0043535849220480306,98796.0,92666.0,1563.0,40499.0,0.06397688831823,0.2926031444549963,0.0495803933029936,0.2270704772856833,1,2.828004236716275,0.4364441742302515,4.209728225560205
3194,Suffolk City,VA,51,800,2021,1401.6843281212662,12,51800,0.10287017881425431,1264.6614098917598,96337,1485,1444,94750.0,0.016610617041173725,0.01567282321899736,0.015240105540897098,98796.0,92666.0,1563.0,40499.0,0.06397688831823,0.2926031444549963,0.0495803933029936,0.2270704772856833,1,1.6610617041173725,1.567282321899736,10.287017881425431
3194,Suffolk City,VA,51,800,2022,1553.6640930458805,12,51800,0.1029414672374287,1401.6843281212662,98426,1977,1857,96337.0,0.021452535794798777,0.020521710246322804,0.019276082917259206,98796.0,92666.0,1563.0,40499.0,0.06397688831823,0.2926031444549963,0.0495803933029936,0.2270704772856833,1,2.1452535794798777,2.0521710246322806,10.29414672374287
3194,Suffolk City,VA,51,800,2023,1611.9544251775421,12,51800,0.03683129922322692,1553.6640930458805,100659,2101,2013,98426.0,0.022433570067613928,0.021345985816755734,0.020451913112389003,98796.0,92666.0,1563.0,40499.0,0.06397688831823,0.2926031444549963,0.0495803933029936,0.2270704772856833,1,2.243357006761393,2.1345985816755735,3.683129922322692
3286,Virginia Beach City,VA,51,810,2019,1298.8127075177442,12,51810,0.031716623049104165,1258.2651689498891,449974,-2071,-2367,449849.0,0.00027783241994150387,-0.004603767041829592,-0.005261765614684039,456349.0,92968.0,1714.0,191294.0,0.059818917477809,0.3485440725934245,0.0396449704142011,0.579773473359877,0,0.027783241994150387,-0.4603767041829592,3.1716623049104165
3286,Virginia Beach City,VA,51,810,2020,1352.11545261168,12,51810,0.040219822674701255,1298.8127075177442,459684,-412,-426,449974.0,0.021349493581265477,-0.0009156084573775374,-0.0009467213661233761,456349.0,92968.0,1714.0,191294.0,0.059818917477809,0.3485440725934245,0.0396449704142011,0.579773473359877,1,2.1349493581265477,-0.09156084573775373,4.0219822674701255
3286,Virginia Beach City,VA,51,810,2021,1533.3043973130552,12,51810,0.12575477541283409,1352.11545261168,458569,-2715,-3104,459684.0,-0.0024285257940839244,-0.005906231237110711,-0.006752464736645173,456349.0,92968.0,1714.0,191294.0,0.059818917477809,0.3485440725934245,0.0396449704142011,0.579773473359877,1,-0.24285257940839244,-0.5906231237110711,12.575477541283409
3286,Virginia Beach City,VA,51,810,2022,1684.8256503567693,12,51810,0.09423694352111145,1533.3043973130552,455069,-4875,-6028,458569.0,-0.00766171529942028,-0.010630897422198186,-0.013145240956104752,456349.0,92968.0,1714.0,191294.0,0.059818917477809,0.3485440725934245,0.0396449704142011,0.579773473359877,1,-0.766171529942028,-1.0630897422198187,9.423694352111145
3286,Virginia Beach City,VA,51,810,2023,1761.57935137662,12,51810,0.04454867854871658,1684.8256503567693,453649,-3145,-4026,455069.0,-0.003125284534496231,-0.006911039864284318,-0.008847010013866029,456349.0,92968.0,1714.0,191294.0,0.059818917477809,0.3485440725934245,0.0396449704142011,0.579773473359877,1,-0.3125284534496231,-0.6911039864284317,4.454867854871658
3263,Winchester City,VA,51,840,2023,1404.905480970375,12,51840,0.049669952948739216,1336.8285756677253,27617,-248,-310,27861.0,-0.008796336324325083,-0.008901331610494957,-0.011126664513118696,27913.0,63974.0,1315.0,12541.0,0.083645642293278,0.5639575356769927,0.0641968520173207,0.7881610041212398,1,-0.8796336324325083,-0.8901331610494957,4.9669952948739216
872,Benton County,WA,53,5,2019,1147.5029632576345,12,53005,0.042471245280144565,1099.7875227706015,204390,1996,1740,201286.0,0.0153031511649111,0.00991623858589271,0.008644416402531722,212905.0,89874.0,1306.0,83101.0,0.0608295929050191,0.3237449709145888,0.0532293743614161,0.1157321844325866,0,1.53031511649111,0.991623858589271,4.2471245280144565
872,Benton County,WA,53,5,2020,1190.5212424816186,12,53005,0.03680298480445998,1147.5029632576345,207419,315,309,204390.0,0.014710968560420312,0.0015411712901805372,0.0015118156465580507,212905.0,89874.0,1306.0,83101.0,0.0608295929050191,0.3237449709145888,0.0532293743614161,0.1157321844325866,1,1.4710968560420312,0.15411712901805372,3.680298480445998
872,Benton County,WA,53,5,2021,1334.590532452709,12,53005,0.11423329742768118,1190.5212424816186,210599,2460,2269,207419.0,0.015214949336412431,0.011860051393556038,0.01093921000486937,212905.0,89874.0,1306.0,83101.0,0.0608295929050191,0.3237449709145888,0.0532293743614161,0.1157321844325866,1,1.521494933641243,1.186005139355604,11.423329742768118
872,Benton County,WA,53,5,2022,1457.7024001609989,12,53005,0.08823697009526388,1334.590532452709,212829,1778,1198,210599.0,0.010533175027427788,0.008442585197460576,0.005688536032934629,212905.0,89874.0,1306.0,83101.0,0.0608295929050191,0.3237449709145888,0.0532293743614161,0.1157321844325866,1,1.0533175027427788,0.8442585197460576,8.823697009526388
872,Benton County,WA,53,5,2023,1545.0586620876463,12,53005,0.058200380981444866,1457.7024001609989,215219,1811,1435,212829.0,0.011167087975177736,0.008509178730342199,0.006742502196599148,212905.0,89874.0,1306.0,83101.0,0.0608295929050191,0.3237449709145888,0.0532293743614161,0.1157321844325866,1,1.1167087975177736,0.85091787303422,5.820038098144487
932,Chelan County,WA,53,7,2022,1644.410207045221,12,53007,0.08846903874019052,1505.1803793938782,80038,382,158,79778.0,0.003253744673648029,0.004788287497806413,0.0019804958760560555,80172.0,82381.0,1226.0,38677.0,0.1850453758047418,0.3539657360406091,0.0373530029399412,-0.6362961669939938,1,0.3253744673648029,0.47882874978064127,8.846903874019052
932,Chelan County,WA,53,7,2023,1663.8917921232203,12,53007,0.01177752833540957,1644.410207045221,79997,17,-72,80038.0,-0.0005123879263546627,0.0002123991104225493,-0.0008995727029660911,80172.0,82381.0,1226.0,38677.0,0.1850453758047418,0.3539657360406091,0.0373530029399412,-0.6362961669939938,1,-0.05123879263546627,0.02123991104225493,1.177752833540957
448,Clark County,WA,53,11,2019,1370.335739460088,12,53011,0.041405035336616436,1314.7555302338271,488241,4986,4847,481427.0,0.014054526216359164,0.010356710363149554,0.0100679853851155,516959.0,97536.0,1748.0,204375.0,0.0408954128440367,0.3364606131100874,0.0529006756654624,0.6892101289200268,0,1.4054526216359164,1.0356710363149553,4.140503533661644
448,Clark County,WA,53,11,2020,1416.547504041924,12,53011,0.033166800820660036,1370.335739460088,505338,1742,1728,488241.0,0.03441837591289065,0.0035679101099661847,0.0035392357462810374,516959.0,97536.0,1748.0,204375.0,0.0408954128440367,0.3364606131100874,0.0529006756654624,0.6892101289200268,1,3.4418375912890653,0.3567910109966185,3.3166800820660036
448,Clark County,WA,53,11,2021,1580.22397512919,12,53011,0.10934401746683253,1416.547504041924,512583,6126,5678,505338.0,0.014235136799330306,0.012122579342934828,0.011236043994316675,516959.0,97536.0,1748.0,204375.0,0.0408954128440367,0.3364606131100874,0.0529006756654624,0.6892101289200268,1,1.4235136799330306,1.2122579342934827,10.934401746683253
448,Clark County,WA,53,11,2022,1745.8416254984859,12,53011,0.0996701528544719,1580.22397512919,516737,3294,2272,512583.0,0.008071391893333058,0.006426276329882185,0.0044324528905562615,516959.0,97536.0,1748.0,204375.0,0.0408954128440367,0.3364606131100874,0.0529006756654624,0.6892101289200268,1,0.8071391893333058,0.6426276329882185,9.96701528544719
448,Clark County,WA,53,11,2023,1791.0463065845863,12,53011,0.02556323164270502,1745.8416254984859,521150,3338,2572,516737.0,0.00850386717260676,0.006459765799623406,0.004977386949260455,516959.0,97536.0,1748.0,204375.0,0.0408954128440367,0.3364606131100874,0.0529006756654624,0.6892101289200268,1,0.850386717260676,0.6459765799623406,2.556323164270502
1644,Cowlitz County,WA,53,15,2023,1328.241584923039,12,53015,0.03483796906618064,1282.765099289167,112864,992,937,112064.0,0.007113417390254284,0.00885208452312964,0.00836129354654483,112360.0,76531.0,1206.0,46422.0,0.0534014045064839,0.3201192453860683,0.0590954498266507,0.058454214029333595,1,0.7113417390254284,0.885208452312964,3.483796906618064
2294,Franklin County,WA,53,21,2020,1266.9691604564948,12,53021,0.05534987206389452,1198.7480114680989,97150,127,121,95222.0,0.02004516828689873,0.0013337253995925312,0.001270714750792884,98902.0,86714.0,1198.0,31183.0,0.041464900747202,0.2904315824690532,0.0542535640255509,0.026293341625175475,1,2.004516828689873,0.1333725399592531,5.534987206389452
2294,Franklin County,WA,53,21,2021,1384.1592095900505,12,53021,0.08846532597016932,1266.9691604564948,98102,-23,-201,97150.0,0.009751577899885788,-0.00023674729799279465,-0.0020689655172413794,98902.0,86714.0,1198.0,31183.0,0.041464900747202,0.2904315824690532,0.0542535640255509,0.026293341625175475,1,0.9751577899885788,-0.023674729799279464,8.846532597016932
2294,Franklin County,WA,53,21,2022,1551.855296793871,12,53021,0.11435829440201228,1384.1592095900505,98582,-403,-869,98102.0,0.004880935438986711,-0.004107969256488145,-0.008858127255305702,98902.0,86714.0,1198.0,31183.0,0.041464900747202,0.2904315824690532,0.0542535640255509,0.026293341625175475,1,0.4880935438986711,-0.41079692564881454,11.435829440201228
2294,Franklin County,WA,53,21,2023,1660.1255968604,12,53021,0.06744207945326064,1551.855296793871,99034,-443,-631,98582.0,0.0045745363556282115,-0.004493720963259013,-0.006400762816741393,98902.0,86714.0,1198.0,31183.0,0.041464900747202,0.2904315824690532,0.0542535640255509,0.026293341625175475,1,0.45745363556282115,-0.4493720963259013,6.744207945326064
542,Grant County,WA,53,25,2019,1022.9798729392492,12,53025,0.047677934667347266,975.3507564852674,97733,296,215,96672.0,0.010915465493107845,0.003061900033101622,0.0022240152267461104,101799.0,73267.0,1116.0,40214.0,0.1197592878102153,0.3372224419458726,0.0650766967850388,-0.3834296843619987,0,1.0915465493107845,0.3061900033101622,4.767793466734727
542,Grant County,WA,53,25,2020,1097.6812959684848,12,53025,0.07048023004358317,1022.9798729392492,99441,106,101,97733.0,0.017325232769888288,0.0010845876009126906,0.0010334278084168091,101799.0,73267.0,1116.0,40214.0,0.1197592878102153,0.3372224419458726,0.0650766967850388,-0.3834296843619987,1,1.7325232769888288,0.10845876009126906,7.048023004358317
542,Grant County,WA,53,25,2021,1202.2296224977777,12,53025,0.09097780928706012,1097.6812959684848,100427,424,345,99441.0,0.00986659193950068,0.004263834836737362,0.0034693939119679004,101799.0,73267.0,1116.0,40214.0,0.1197592878102153,0.3372224419458726,0.0650766967850388,-0.3834296843619987,1,0.986659193950068,0.4263834836737362,9.097780928706012
542,Grant County,WA,53,25,2022,1335.4719284224104,12,53025,0.10510688226010512,1202.2296224977777,101580,732,205,100427.0,0.0114155699663403,0.007288876497356289,0.0020412837185219113,101799.0,73267.0,1116.0,40214.0,0.1197592878102153,0.3372224419458726,0.0650766967850388,-0.3834296843619987,1,1.14155699663403,0.7288876497356289,10.510688226010512
542,Grant County,WA,53,25,2023,1448.6858631147409,12,53025,0.08137211037246939,1335.4719284224104,102678,607,404,101580.0,0.010751212450271552,0.005975585745225438,0.0039771608584367,101799.0,73267.0,1116.0,40214.0,0.1197592878102153,0.3372224419458726,0.0650766967850388,-0.3834296843619987,1,1.0751212450271552,0.5975585745225438,8.137211037246939
3163,Grays Harbor County,WA,53,27,2023,1287.032168206901,12,53027,0.06061124772841886,1211.3405940738844,77290,724,696,77041.0,0.003226833443163102,0.009397593489181085,0.00903415064705806,77053.0,64414.0,1062.0,36967.0,0.1714772635052885,0.267859474990205,0.0700666708206118,-0.9909878796494129,1,0.3226833443163102,0.9397593489181085,6.061124772841886
1112,Island County,WA,53,29,2019,1324.5460249344392,12,53029,0.03875160764861629,1274.1995408927808,85141,759,700,84227.0,0.0107931707622555,0.00901136215227896,0.008310874185237512,86836.0,90551.0,1662.0,42744.0,0.158431592738162,0.2525297453575003,0.0430129535951343,-0.410092033670709,0,1.07931707622555,0.901136215227896,3.8751607648616293
1112,Island County,WA,53,29,2020,1377.998116758872,12,53029,0.039562027903767394,1324.5460249344392,86998,176,173,85141.0,0.021576424192984334,0.0020671591830023137,0.002031923515110229,86836.0,90551.0,1662.0,42744.0,0.158431592738162,0.2525297453575003,0.0430129535951343,-0.410092033670709,1,2.1576424192984334,0.20671591830023137,3.9562027903767394
1112,Island County,WA,53,29,2021,1514.444957206764,12,53029,0.09441720101090034,1377.998116758872,87566,687,666,86998.0,0.006507664862756002,0.007896733258235821,0.007655348398813766,86836.0,90551.0,1662.0,42744.0,0.158431592738162,0.2525297453575003,0.0430129535951343,-0.410092033670709,1,0.6507664862756002,0.7896733258235821,9.441720101090034
1112,Island County,WA,53,29,2022,1646.4060540077498,12,53029,0.08354575625599736,1514.444957206764,86682,-684,-755,87566.0,-0.010146544972053917,-0.007811250942146495,-0.008622067925907315,86836.0,90551.0,1662.0,42744.0,0.158431592738162,0.2525297453575003,0.0430129535951343,-0.410092033670709,1,-1.0146544972053917,-0.7811250942146495,8.354575625599736
1112,Island County,WA,53,29,2023,1763.8877800129176,12,53029,0.0689255755789473,1646.4060540077498,86267,-264,-347,86682.0,-0.004799111836494063,-0.0030456150065757597,-0.004003137906370411,86836.0,90551.0,1662.0,42744.0,0.158431592738162,0.2525297453575003,0.0430129535951343,-0.410092033670709,1,-0.4799111836494063,-0.304561500657576,6.89255755789473
207,King County,WA,53,33,2019,1847.8977705031973,12,53033,0.035294047473335866,1783.8154923243571,2252782,13185,-4784,2228364.0,0.010898212947672903,0.005916896880401945,-0.0021468664903938495,2287171.0,124746.0,2092.0,1003284.0,0.0620263056123689,0.4455100344932384,0.0483589784756501,1.2386686797995194,0,1.0898212947672903,0.5916896880401945,3.5294047473335866
207,King County,WA,53,33,2020,1860.0441669328884,12,53033,0.006551580408464375,1847.8977705031973,2274282,1730,1311,2252782.0,0.009498501300912565,0.0007679393745155989,0.0005819471213814741,2287171.0,124746.0,2092.0,1003284.0,0.0620263056123689,0.4455100344932384,0.0483589784756501,1.2386686797995194,1,0.9498501300912565,0.0767939374515599,0.6551580408464375
207,King County,WA,53,33,2021,1906.4027310680212,12,53033,0.024617846274034072,1860.0441669328884,2252980,-29021,-37684,2274282.0,-0.009410613835871828,-0.012760510789778927,-0.016569625050895185,2287171.0,124746.0,2092.0,1003284.0,0.0620263056123689,0.4455100344932384,0.0483589784756501,1.2386686797995194,1,-0.9410613835871828,-1.2760510789778927,2.461784627403407
207,King County,WA,53,33,2022,2114.2984724695666,12,53033,0.10350498659263341,1906.4027310680212,2265311,6514,-16162,2252980.0,0.00545827199465343,0.0028912817690347893,-0.007173610063116406,2287171.0,124746.0,2092.0,1003284.0,0.0620263056123689,0.4455100344932384,0.0483589784756501,1.2386686797995194,1,0.545827199465343,0.2891281769034789,10.35049865926334
207,King County,WA,53,33,2023,2144.691212931799,12,53033,0.014272519369375125,2114.2984724695666,2271380,-1616,-20431,2265311.0,0.0026755199418975195,-0.0007133678333791696,-0.009019070670649637,2287171.0,124746.0,2092.0,1003284.0,0.0620263056123689,0.4455100344932384,0.0483589784756501,1.2386686797995194,1,0.26755199418975195,-0.07133678333791696,1.4272519369375125
1138,Kitsap County,WA,53,35,2019,1446.7821212977035,12,53035,0.06614012045777695,1354.187634966247,271473,1544,1469,269276.0,0.008125811009396244,0.005733893848690563,0.005455369212258055,277881.0,104158.0,1822.0,116970.0,0.072095409079251,0.2986631287026544,0.0466566113624937,0.4340738344986003,0,0.8125811009396244,0.5733893848690562,6.614012045777695
1138,Kitsap County,WA,53,35,2020,1504.5908467269765,12,53035,0.03917913499120029,1446.7821212977035,275823,23,26,271473.0,0.01589666873078599,8.472297429210272e-05,9.577379702585525e-05,277881.0,104158.0,1822.0,116970.0,0.072095409079251,0.2986631287026544,0.0466566113624937,0.4340738344986003,1,1.589666873078599,0.008472297429210272,3.9179134991200293
1138,Kitsap County,WA,53,35,2021,1713.93860053354,12,53035,0.13027299860852093,1504.5908467269765,276589,387,289,275823.0,0.002773294175190344,0.0014030737103142231,0.0010477733909064872,277881.0,104158.0,1822.0,116970.0,0.072095409079251,0.2986631287026544,0.0466566113624937,0.4340738344986003,1,0.2773294175190344,0.14030737103142232,13.027299860852093
1138,Kitsap County,WA,53,35,2022,1851.9505512699368,12,53035,0.07744543848118024,1713.93860053354,277813,1194,766,276589.0,0.004415575660710047,0.0043168744960934815,0.002769452147410056,277881.0,104158.0,1822.0,116970.0,0.072095409079251,0.2986631287026544,0.0466566113624937,0.4340738344986003,1,0.4415575660710047,0.43168744960934813,7.744543848118024
1138,Kitsap County,WA,53,35,2023,1837.1023078980759,12,53035,-0.008049938084918828,1851.9505512699368,277658,-392,-716,277813.0,-0.0005580849550117506,-0.0014110210825267356,-0.002577273201758017,277881.0,104158.0,1822.0,116970.0,0.072095409079251,0.2986631287026544,0.0466566113624937,0.4340738344986003,1,-0.05580849550117506,-0.14110210825267355,-0.8049938084918828
2367,Kittitas County,WA,53,37,2023,1549.605872371656,12,53037,0.022467759889317485,1515.1779075894422,45508,384,375,45122.0,0.00851820222891142,0.008510261069988033,0.008310801826160188,47172.0,73804.0,1341.0,24674.0,0.1897138688498014,0.3850847796728855,0.0629273852165418,-0.45550227365025603,1,0.851820222891142,0.8510261069988032,2.2467759889317485
1322,Pierce County,WA,53,53,2019,1346.7494805694816,12,53053,0.059086369523418725,1269.4802025564702,904980,6992,5944,893756.0,0.012480036735819766,0.007823164264072074,0.006650584723347312,930319.0,99564.0,1806.0,369709.0,0.0497120708449077,0.3527452822133037,0.0515258284003976,0.7417863977592876,0,1.2480036735819766,0.7823164264072073,5.9086369523418725
1322,Pierce County,WA,53,53,2020,1425.3904277039458,12,53053,0.056751863660833735,1346.7494805694816,923589,1201,1157,904980.0,0.0203543234834882,0.0013271011514066609,0.001278481292404252,930319.0,99564.0,1806.0,369709.0,0.0497120708449077,0.3527452822133037,0.0515258284003976,0.7417863977592876,1,2.03543234834882,0.13271011514066608,5.6751863660833735
1322,Pierce County,WA,53,53,2021,1591.5150894777123,12,53053,0.11024068844060153,1425.3904277039458,927402,-170,-1037,923589.0,0.004119961030076169,-0.00018406455685375205,-0.0011227937968078874,930319.0,99564.0,1806.0,369709.0,0.0497120708449077,0.3527452822133037,0.0515258284003976,0.7417863977592876,1,0.4119961030076169,-0.018406455685375207,11.024068844060153
1322,Pierce County,WA,53,53,2022,1733.9680829480092,12,53053,0.08572602259656659,1591.5150894777123,926479,-3002,-5318,927402.0,-0.0009957490003547065,-0.003236999704550993,-0.005734298610527043,930319.0,99564.0,1806.0,369709.0,0.0497120708449077,0.3527452822133037,0.0515258284003976,0.7417863977592876,1,-0.09957490003547065,-0.3236999704550993,8.572602259656659
1322,Pierce County,WA,53,53,2023,1765.2013392072643,12,53053,0.017852285500086218,1733.9680829480092,928696,-550,-2396,926479.0,0.0023900721553200555,-0.0005936454037274455,-0.0025861352496926535,930319.0,99564.0,1806.0,369709.0,0.0497120708449077,0.3527452822133037,0.0515258284003976,0.7417863977592876,1,0.23900721553200555,-0.05936454037274455,1.7852285500086218
1393,Skagit County,WA,53,57,2019,1395.4226518252046,12,53057,0.04250263979224034,1337.356234533962,129205,1200,1030,127835.0,0.01065992042623165,0.009387100559314741,0.00805726131341182,131328.0,89263.0,1536.0,57050.0,0.0827519719544259,0.299355997630377,0.0487342694718429,0.1070693931468563,0,1.065992042623165,0.938710055931474,4.250263979224034
1393,Skagit County,WA,53,57,2020,1490.251194441876,12,53057,0.06574734701785268,1395.4226518252046,129902,381,374,129205.0,0.0053800297267532216,0.0029488022909330133,0.0028946248210208582,131328.0,89263.0,1536.0,57050.0,0.0827519719544259,0.299355997630377,0.0487342694718429,0.1070693931468563,1,0.5380029726753222,0.2948802290933013,6.5747347017852675
1393,Skagit County,WA,53,57,2021,1655.856916381839,11,53057,0.1053739564570968,1490.251194441876,131005,1114,990,129902.0,0.008455170394862321,0.008575695524318333,0.007621129774753275,131328.0,89263.0,1536.0,57050.0,0.0827519719544259,0.299355997630377,0.0487342694718429,0.1070693931468563,1,0.8455170394862321,0.8575695524318333,10.53739564570968
1393,Skagit County,WA,53,57,2022,1850.5783666361328,12,53057,0.11117957176655491,1655.856916381839,131322,498,185,131005.0,0.0024168320782980146,0.0038013816266554714,0.0014121598412274341,131328.0,89263.0,1536.0,57050.0,0.0827519719544259,0.299355997630377,0.0487342694718429,0.1070693931468563,1,0.24168320782980146,0.3801381626655471,11.11795717665549
1393,Skagit County,WA,53,57,2023,1918.8496123223038,12,53057,0.03622762537706592,1850.5783666361328,131417,159,23,131322.0,0.0007231511434540039,0.001210764380682597,0.00017514201733144486,131328.0,89263.0,1536.0,57050.0,0.0827519719544259,0.299355997630377,0.0487342694718429,0.1070693931468563,1,0.07231511434540039,0.1210764380682597,3.622762537706592
2847,Snohomish County,WA,53,61,2019,1593.2516695021975,12,53061,0.044118849898465484,1524.4872944531635,822083,4871,2641,813059.0,0.0110376855543457,0.005990955145936519,0.0032482267584517236,844430.0,111246.0,1949.0,331530.0,0.0462039634422224,0.3181726183699543,0.0447495360147242,0.7788031992502605,0,1.10376855543457,0.5990955145936518,4.411884989846548
2847,Snohomish County,WA,53,61,2020,1646.0094087440946,12,53061,0.03257681529371759,1593.2516695021975,829933,901,799,822083.0,0.009503611446072924,0.0010959963896589517,0.000971921326678693,844430.0,111246.0,1949.0,331530.0,0.0462039634422224,0.3181726183699543,0.0447495360147242,0.7788031992502605,1,0.9503611446072924,0.10959963896589517,3.2576815293717587
2847,Snohomish County,WA,53,61,2021,1774.1966543010474,12,53061,0.07499391298687197,1646.0094087440946,836097,2407,919,829933.0,0.0073996604212176464,0.002900234115284005,0.0011073183015978397,844430.0,111246.0,1949.0,331530.0,0.0462039634422224,0.3181726183699543,0.0447495360147242,0.7788031992502605,1,0.7399660421217646,0.2900234115284005,7.499391298687197
2847,Snohomish County,WA,53,61,2022,1963.5859227465087,12,53061,0.1014246227197777,1774.1966543010474,840452,1902,-2196,836097.0,0.005195207292098658,0.0022748556686604544,-0.002626489510188411,844430.0,111246.0,1949.0,331530.0,0.0462039634422224,0.3181726183699543,0.0447495360147242,0.7788031992502605,1,0.5195207292098658,0.22748556686604543,10.14246227197777
2847,Snohomish County,WA,53,61,2023,2033.2742768466135,12,53061,0.03487508384395355,1963.5859227465087,844761,1067,-2282,840452.0,0.005113904759518562,0.001269554953762975,-0.0027152056274480875,844430.0,111246.0,1949.0,331530.0,0.0462039634422224,0.3181726183699543,0.0447495360147242,0.7788031992502605,1,0.5113904759518562,0.1269554953762975,3.4875083843953547
2033,Spokane County,WA,53,63,2019,1031.2102575472352,12,53063,0.06521951625298517,966.1014819925605,522798,8083,7594,513603.0,0.01774456270785585,0.01573783642229504,0.014785739179872392,549056.0,78582.0,1283.0,231205.0,0.0554053761813109,0.3551500721170356,0.0533186606111017,0.23426989213202531,0,1.7744562707855849,1.5737836422295042,6.521951625298517
2033,Spokane County,WA,53,63,2020,1100.2828972782663,12,53063,0.06483420629513859,1031.2102575472352,541175,1510,1503,522798.0,0.03454754539787608,0.0028883048519695942,0.0028749153592783445,549056.0,78582.0,1283.0,231205.0,0.0554053761813109,0.3551500721170356,0.0533186606111017,0.23426989213202531,1,3.454754539787608,0.2888304851969594,6.483420629513859
2033,Spokane County,WA,53,63,2021,1308.936700594998,12,53063,0.1736478026049726,1100.2828972782663,545510,3857,3582,541175.0,0.007978435324863753,0.00712708458446898,0.006618931029703885,549056.0,78582.0,1283.0,231205.0,0.0554053761813109,0.3551500721170356,0.0533186606111017,0.23426989213202531,1,0.7978435324863753,0.712708458446898,17.36478026049726
2033,Spokane County,WA,53,63,2022,1439.7684049595093,12,53063,0.09526714207592857,1308.936700594998,549740,4272,3654,545510.0,0.0077243022722424115,0.00783120382761086,0.00669831900423457,549056.0,78582.0,1283.0,231205.0,0.0554053761813109,0.3551500721170356,0.0533186606111017,0.23426989213202531,1,0.7724302272242412,0.783120382761086,9.526714207592857
2033,Spokane County,WA,53,63,2023,1458.4884161198563,12,53063,0.012918297205527729,1439.7684049595093,551455,1544,1033,549740.0,0.0031148005331935735,0.002808600429293848,0.0018790701058682285,549056.0,78582.0,1283.0,231205.0,0.0554053761813109,0.3551500721170356,0.0533186606111017,0.23426989213202531,1,0.31148005331935735,0.28086004292938477,1.291829720552773
2575,Thurston County,WA,53,67,2019,1365.192920205386,12,53067,0.05899754453975348,1286.9797672067425,290536,3713,3351,286056.0,0.01553989703397285,0.012979975948765276,0.01171448947059317,299067.0,96563.0,1736.0,125163.0,0.0500467390522758,0.3230641132389675,0.051505203604107,0.5756867479306631,0,1.553989703397285,1.2979975948765277,5.899754453975348
2575,Thurston County,WA,53,67,2020,1461.8060366715792,12,53067,0.06837693053679583,1365.192920205386,295998,1056,1050,290536.0,0.01862520466198525,0.003634661453313875,0.0036140099677836827,299067.0,96563.0,1736.0,125163.0,0.0500467390522758,0.3230641132389675,0.051505203604107,0.5756867479306631,1,1.862520466198525,0.3634661453313875,6.837693053679583
2575,Thurston County,WA,53,67,2021,1646.750525860015,12,53067,0.11913128519975835,1461.8060366715792,298196,1654,1455,295998.0,0.0073982908799656855,0.005587875593754012,0.004915573753876716,299067.0,96563.0,1736.0,125163.0,0.0500467390522758,0.3230641132389675,0.051505203604107,0.5756867479306631,1,0.7398290879965685,0.5587875593754013,11.913128519975835
2575,Thurston County,WA,53,67,2022,1799.353720124643,12,53067,0.08862358818441507,1646.750525860015,298639,586,168,298196.0,0.0014844976630197237,0.001965150437966975,0.0005633878388710781,299067.0,96563.0,1736.0,125163.0,0.0500467390522758,0.3230641132389675,0.051505203604107,0.5756867479306631,1,0.14844976630197237,0.1965150437966975,8.862358818441507
2575,Thurston County,WA,53,67,2023,1842.3635208981789,12,53067,0.02362171350023967,1799.353720124643,299003,274,-63,298639.0,0.0012181206977057712,0.0009174957055173638,-0.00021095704177953985,299067.0,96563.0,1736.0,125163.0,0.0500467390522758,0.3230641132389675,0.051505203604107,0.5756867479306631,1,0.12181206977057712,0.09174957055173638,2.362171350023967
3147,Walla Walla County,WA,53,71,2023,1417.8006833940892,12,53071,0.058943420413267944,1336.6459262858577,61568,-112,-197,61853.0,-0.004618347065195039,-0.0018107448304851826,-0.003184970817906973,62161.0,74202.0,1218.0,25422.0,0.0776886161592321,0.3501940546765044,0.0622979525862069,0.018009700203406902,1,-0.46183470651950387,-0.18107448304851825,5.894342041326794
